;Number of cuts;Length of X;K subsets;Neighbors;Train error;Train var. error;Train bias error;Train list errors;Test error;Test var. error;Test bias error;Test list errors
0;3;480;1;1;0.0;0.0;0.0;[0.0];0.54347;0.0;0.7372041779588611;[0.54347]
1;3;480;1;3;0.201848;0.0;0.44927497148183093;[0.201848];0.618685;0.0;0.7865653183302707;[0.618685]
2;3;480;1;5;0.317378;0.0;0.5633631155835461;[0.317378];0.654359;0.0;0.8089245947552838;[0.654359]
3;3;480;1;20;0.54703;0.0;0.7396147645903237;[0.54703];0.704503;0.0;0.8393467698156704;[0.704503]
4;3;480;1;50;0.635988;0.0;0.7974885579116481;[0.635988];0.721592;0.0;0.8494657144346675;[0.721592]
5;3;480;1;100;0.691421;0.0;0.8315172878539567;[0.691421];0.739928;0.0;0.8601906765363131;[0.739928]
6;3;480;1;200;0.719314;0.0;0.8481238117161904;[0.719314];0.752276;0.0;0.8673384575815832;[0.752276]
7;3;480;2;1;0.0;0.0;0.0;[0.0, 0.0];0.5426610000000001;6.544810000000067e-07;0.7366548347217984;[0.54347, 0.541852]
8;3;480;2;3;0.1988125;9.214260249999978e-06;0.4458736208162017;[0.201848, 0.195777];0.6175525;1.282556250000082e-06;0.7858442704784135;[0.618685, 0.61642]
9;3;480;2;5;0.318038;4.3559999999999196e-07;0.56394819301067;[0.317378, 0.318698];0.651562;7.823208999999967e-06;0.8071890588895516;[0.654359, 0.648765]
10;3;480;2;20;0.5521335;2.604571224999983e-05;0.7430393356261498;[0.54703, 0.557237];0.7036095;7.983422499999849e-07;0.8388138659188641;[0.704503, 0.702716]
11;3;480;2;50;0.635636;1.2390400000001336e-07;0.7972677568395702;[0.635988, 0.635284];0.72166;4.6240000000017e-09;0.8495057359288399;[0.721592, 0.721728]
12;3;480;2;100;0.690233;1.4113439999999213e-06;0.8308017745864533;[0.691421, 0.689045];0.738174;3.076516000000117e-06;0.8591687398200659;[0.739928, 0.73642]
13;3;480;2;200;0.718478;6.988960000000057e-07;0.847630403598172;[0.719314, 0.717642];0.748175;1.681820099999972e-05;0.8649613759001035;[0.752276, 0.744074]
14;3;480;3;1;0.0;0.0;0.0;[0.0, 0.0, 0.0];0.5407963333333333;7.390284222222334e-06;0.7353835346600515;[0.54347, 0.541852, 0.537067]
15;3;480;3;3;0.19777133333333333;8.31089622222221e-06;0.4447055457683332;[0.201848, 0.195777, 0.195689];0.6143176666666667;2.1783330888888725e-05;0.7837703001108027;[0.618685, 0.61642, 0.607848]
16;3;480;3;5;0.316498;5.0336000000000216e-06;0.5625770759638186;[0.317378, 0.318698, 0.313418];0.6500706666666667;9.663622888888933e-06;0.8062636064239647;[0.654359, 0.648765, 0.647088]
17;3;480;3;20;0.5494646666666667;3.160915088888867e-05;0.74123751761212;[0.54703, 0.557237, 0.544127];0.7019053333333334;6.34059622222213e-06;0.8377941231216123;[0.704503, 0.702716, 0.698497]
18;3;480;3;50;0.637601;7.805052666666632e-06;0.7984943299406285;[0.635988, 0.635284, 0.641531];0.7196513333333333;8.072566222222307e-06;0.8483179007701718;[0.721592, 0.721728, 0.715634]
19;3;480;3;100;0.690365;9.757439999999587e-07;0.8308814742524953;[0.691421, 0.689045, 0.690629];0.7378629999999999;2.2444526666667287e-06;0.8589882161865395;[0.739928, 0.73642, 0.737241]
20;3;480;3;200;0.7170846666666666;4.348686222222258e-06;0.8468059506052401;[0.719314, 0.717642, 0.714298];0.749456;1.4494055999999789e-05;0.8657028970403183;[0.752276, 0.744074, 0.752018]
21;3;480;4;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0];0.54031725;6.231275687500059e-06;0.7350585138098276;[0.54347, 0.541852, 0.537067, 0.53888]
22;3;480;4;3;0.19703075;7.878563187499982e-06;0.44387258468710644;[0.201848, 0.195777, 0.195689, 0.194809];0.6148055;1.705144224999983e-05;0.7840844651934828;[0.618685, 0.61642, 0.607848, 0.616269]
23;3;480;4;5;0.31728999999999996;5.656992000000043e-06;0.5632799863371678;[0.317378, 0.318698, 0.313418, 0.319666];0.65002675;7.253503187500034e-06;0.8062378659532262;[0.654359, 0.648765, 0.647088, 0.649895]
24;3;480;4;20;0.5494060000000001;2.3717188499999843e-05;0.7412032668651023;[0.54703, 0.557237, 0.544127, 0.54923];0.700987;7.2854554999999965e-06;0.8372453132412866;[0.704503, 0.702716, 0.698497, 0.698232]
25;3;480;4;50;0.6381654999999999;6.809770249999959e-06;0.79884835246106;[0.635988, 0.635284, 0.641531, 0.639859];0.72097225;1.128888718750003e-05;0.8490942003763849;[0.721592, 0.721728, 0.715634, 0.724935]
26;3;480;4;100;0.689771;1.790316000000009e-06;0.8305234552280869;[0.691421, 0.689045, 0.690629, 0.687989];0.7381852499999999;1.9948746875000573e-06;0.8591759162856651;[0.739928, 0.73642, 0.737241, 0.739152]
27;3;480;4;200;0.7166079999999999;3.943148000000041e-06;0.8465246935866667;[0.719314, 0.717642, 0.714298, 0.715178];0.74993975;1.1572584187499884e-05;0.8659839360033259;[0.752276, 0.744074, 0.752018, 0.751391]
28;3;480;5;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0];0.5421547999999999;1.8491380560000115e-05;0.7362990619438816;[0.54347, 0.541852, 0.537067, 0.53888, 0.549505]
29;3;480;5;3;0.1953368;1.7780716959999984e-05;0.44194911390683883;[0.201848, 0.195777, 0.195689, 0.194809, 0.188561];0.6152602;1.4468162159999895e-05;0.7843760143182861;[0.618685, 0.61642, 0.607848, 0.616269, 0.617079]
30;3;480;5;5;0.31589979999999995;1.2256217760000062e-05;0.5620387386846568;[0.317378, 0.318698, 0.313418, 0.319666, 0.310339];0.648957;1.0380262800000098e-05;0.8055722312351636;[0.654359, 0.648765, 0.647088, 0.649895, 0.644678]
31;3;480;5;20;0.5491244;1.929094503999988e-05;0.7410162677397575;[0.54703, 0.557237, 0.544127, 0.54923, 0.547998];0.70074;6.072400399999981e-06;0.8370985172604238;[0.704503, 0.702716, 0.698497, 0.698232, 0.699752]
32;3;480;5;50;0.6396658;1.4451416560000018e-05;0.7997820631793638;[0.635988, 0.635284, 0.641531, 0.639859, 0.645667];0.7218519999999999;1.2126949999999994e-05;0.8496116012920256;[0.721592, 0.721728, 0.715634, 0.724935, 0.725371]
33;3;480;5;100;0.6898722;1.4732185600000126e-06;0.8305845693133481;[0.691421, 0.689045, 0.690629, 0.687989, 0.690277];0.7388402;3.3117377600000383e-06;0.8595562158824982;[0.739928, 0.73642, 0.737241, 0.739152, 0.74146]
34;3;480;5;200;0.7165507999999999;3.16760576000003e-06;0.846491365811985;[0.719314, 0.717642, 0.714298, 0.715178, 0.716322];0.7508428;1.2520064559999903e-05;0.8665046335337394;[0.752276, 0.744074, 0.752018, 0.751391, 0.754455]
35;3;480;6;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.5431881666666666;2.0748717138889043e-05;0.7369989266949631;[0.54347, 0.541852, 0.537067, 0.53888, 0.549505, 0.548355]
36;3;480;6;3;0.19574733333333336;1.5659952222222205e-05;0.4424157246087792;[0.201848, 0.195777, 0.195689, 0.194809, 0.188561, 0.1978];0.617033;2.777090099999998e-05;0.7854968040030462;[0.618685, 0.61642, 0.607848, 0.616269, 0.617079, 0.625897]
37;3;480;6;5;0.31522233333333327;1.2508320222222289e-05;0.561435503876546;[0.317378, 0.318698, 0.313418, 0.319666, 0.310339, 0.311835];0.6501635;1.5928430250000074e-05;0.8063172896383595;[0.654359, 0.648765, 0.647088, 0.649895, 0.644678, 0.656196]
38;3;480;6;20;0.5477928333333334;2.494113647222205e-05;0.7401134319797615;[0.54703, 0.557237, 0.544127, 0.54923, 0.547998, 0.541135];0.7010453333333334;5.526475888888856e-06;0.837281199393277;[0.704503, 0.702716, 0.698497, 0.698232, 0.699752, 0.702572]
39;3;480;6;50;0.6389794999999999;1.4397885583333319e-05;0.79935292713195;[0.635988, 0.635284, 0.641531, 0.639859, 0.645667, 0.635548];0.7214213333333334;1.1033160555555539e-05;0.8493587582245666;[0.721592, 0.721728, 0.715634, 0.724935, 0.725371, 0.719268]
40;3;480;6;100;0.6885905;9.441456583333443e-06;0.8298078443491702;[0.691421, 0.689045, 0.690629, 0.687989, 0.690277, 0.682182];0.7384843333333332;3.3929868888888965e-06;0.8593491376305933;[0.739928, 0.73642, 0.737241, 0.739152, 0.74146, 0.736705]
41;3;480;6;200;0.7165566666666665;2.63984355555558e-06;0.8464951428231062;[0.719314, 0.717642, 0.714298, 0.715178, 0.716322, 0.716586];0.7518668333333333;1.5676608472222105e-05;0.8670935109461153;[0.752276, 0.744074, 0.752018, 0.751391, 0.754455, 0.756987]
42;4;240;1;1;0.0;0.0;0.0;[0.0];0.561681;0.0;0.7494538011111825;[0.561681]
43;4;240;1;3;0.211791;0.0;0.4602075618674687;[0.211791];0.638269;0.0;0.7989173924755926;[0.638269]
44;4;240;1;5;0.330488;0.0;0.5748808572217378;[0.330488];0.671822;0.0;0.8196474852032427;[0.671822]
45;4;240;1;20;0.565772;0.0;0.7521781703825232;[0.565772];0.719596;0.0;0.848290044737058;[0.719596]
46;4;240;1;50;0.64813;0.0;0.805065214749712;[0.64813];0.737932;0.0;0.8590296851680971;[0.737932]
47;4;240;1;100;0.706467;0.0;0.8405159129962977;[0.706467];0.748909;0.0;0.8653952854043059;[0.748909]
48;4;240;1;200;0.72952;0.0;0.8541194295881578;[0.72952];0.762255;0.0;0.8730721619660085;[0.762255]
49;4;240;2;1;0.0;0.0;0.0;[0.0, 0.0];0.561149;2.8302399999997544e-07;0.7490986029729331;[0.561681, 0.560617]
50;4;240;2;3;0.2063795;2.9284332249999997e-05;0.4542578735341304;[0.211791, 0.200968];0.6356775;6.7158722499998385e-06;0.7972896488276704;[0.638269, 0.633086]
51;4;240;2;5;0.330444;1.9359999999989875e-09;0.5748425854649253;[0.330488, 0.3304];0.6707875000000001;1.0701902499999872e-06;0.8190155247672355;[0.671822, 0.669753]
52;4;240;2;20;0.5686755;8.430312249999697e-06;0.754100172183875;[0.565772, 0.571579];0.715292;1.852441600000026e-05;0.8457384203073667;[0.719596, 0.710988]
53;4;240;2;50;0.649626;2.238015999999992e-06;0.8059924081429055;[0.64813, 0.651122];0.7345835000000001;1.1212452250000214e-05;0.8570719267061254;[0.737932, 0.731235]
54;4;240;2;100;0.7048835;2.507472249999873e-06;0.8395719102779404;[0.706467, 0.7033];0.7482815;3.937562500000038e-07;0.8650324307468189;[0.748909, 0.747654]
55;4;240;2;200;0.7286845;6.980602499999816e-07;0.8536297803730549;[0.72952, 0.727849];0.758041;1.7757795999999963e-05;0.8706453021776434;[0.762255, 0.753827]
56;4;240;3;1;0.0;0.0;0.0;[0.0, 0.0, 0.0];0.5596203333333333;4.862326222222163e-06;0.7480745089943321;[0.561681, 0.560617, 0.556563]
57;4;240;3;3;0.20571933333333334;2.0394528222222227e-05;0.45354044891840806;[0.211791, 0.200968, 0.204399];0.6356316666666667;4.481449555555448e-06;0.7972623064068131;[0.638269, 0.633086, 0.63554]
58;4;240;3;5;0.3304586666666667;1.7208888888879887e-09;0.574855342626106;[0.330488, 0.3304, 0.330488];0.6717043333333335;2.394626888888799e-06;0.8195742423395482;[0.671822, 0.669753, 0.673538]
59;4;240;3;20;0.5662413333333333;1.7470542888888653e-05;0.7524784799517156;[0.565772, 0.571579, 0.561373];0.714454;1.3754098666666794e-05;0.8452456719210891;[0.719596, 0.710988, 0.712778]
60;4;240;3;50;0.6519136666666667;1.195884822222224e-05;0.8074043025761285;[0.64813, 0.651122, 0.656489];0.7329856666666666;1.2581110888888926e-05;0.8561384733533343;[0.737932, 0.731235, 0.72979]
61;4;240;3;100;0.702713;1.1093788666666593e-05;0.8382731692063949;[0.706467, 0.7033, 0.698372];0.7473746666666666;1.9071975555555755e-06;0.8645072350588577;[0.748909, 0.747654, 0.745561]
62;4;240;3;200;0.7287873333333333;4.865228888888828e-07;0.8536901351254121;[0.72952, 0.727849, 0.728993];0.7585583333333332;1.2373798222222158e-05;0.8709454400449611;[0.762255, 0.753827, 0.759593]
63;4;240;4;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0];0.55904025;4.656234687499953e-06;0.7476868286691377;[0.561681, 0.560617, 0.556563, 0.5573]
64;4;240;4;3;0.20538925;1.5622761187500008e-05;0.4531816713403274;[0.211791, 0.200968, 0.204399, 0.204399];0.63533425;3.6264571874999423e-06;0.7970762971904336;[0.638269, 0.633086, 0.63554, 0.634442]
65;4;240;4;5;0.331148;1.4268319999999999e-06;0.57545336315639;[0.330488, 0.3304, 0.330488, 0.333216];0.6705787500000001;5.5967836875000215e-06;0.8188853113936729;[0.671822, 0.669753, 0.673538, 0.667202]
66;4;240;4;20;0.56586;1.3539152499999828e-05;0.7522276655690749;[0.565772, 0.571579, 0.561373, 0.564716];0.7158380000000001;1.6061942000000143e-05;0.8460626088286848;[0.719596, 0.710988, 0.712778, 0.71999]
67;4;240;4;50;0.65149575;9.493099187500012e-06;0.8071469859330533;[0.64813, 0.651122, 0.656489, 0.650242];0.7331365000000001;9.504085250000035e-06;0.8562283550051061;[0.737932, 0.731235, 0.72979, 0.733589]
68;4;240;4;100;0.7017377499999999;1.1173679187499954e-05;0.8376912177651217;[0.706467, 0.7033, 0.698372, 0.698812];0.7474514999999999;1.4481082500000055e-06;0.8645519370701508;[0.748909, 0.747654, 0.745561, 0.747682]
69;4;240;4;200;0.72789275;2.765730187499968e-06;0.8531646876598986;[0.72952, 0.727849, 0.728993, 0.725209];0.7593317499999999;1.1074868687499945e-05;0.8713900820707753;[0.762255, 0.753827, 0.759593, 0.761652]
70;4;240;5;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0];0.5604747999999999;1.1956722559999848e-05;0.7486406636547602;[0.561681, 0.560617, 0.556563, 0.5573, 0.566213]
71;4;240;5;3;0.2038538;2.1928635760000015e-05;0.45147743173301585;[0.211791, 0.200968, 0.204399, 0.204399, 0.197712];0.6348268;3.931187759999902e-06;0.7967577227816748;[0.638269, 0.633086, 0.63554, 0.634442, 0.632797]
72;4;240;5;5;0.3308576;1.4787942400000104e-06;0.5752009398512489;[0.330488, 0.3304, 0.330488, 0.333216, 0.329696];0.6681710000000001;2.766646719999997e-05;0.8174003508274266;[0.671822, 0.669753, 0.673538, 0.667202, 0.65854]
73;4;240;5;20;0.5657368;1.0892034959999868e-05;0.7521475307179039;[0.565772, 0.571579, 0.561373, 0.564716, 0.565244];0.7148486000000001;1.6765203040000038e-05;0.8454772822477019;[0.719596, 0.710988, 0.712778, 0.71999, 0.710891]
74;4;240;5;50;0.6518258;8.03021136000002e-06;0.807352320730324;[0.64813, 0.651122, 0.656489, 0.650242, 0.653146];0.7331924000000001;7.6157674400000225e-06;0.8562621001962892;[0.737932, 0.731235, 0.72979, 0.733589, 0.733416]
75;4;240;5;100;0.700871;1.194396559999992e-05;0.8371732532961144;[0.706467, 0.7033, 0.698372, 0.698812, 0.697404];0.7490504;1.138441143999983e-05;0.8654704013359209;[0.748909, 0.747654, 0.745561, 0.747682, 0.755446]
76;4;240;5;200;0.727972;2.237706399999973e-06;0.8532114405548018;[0.72952, 0.727849, 0.728993, 0.725209, 0.728289];0.7600643999999999;1.1006999039999932e-05;0.8718104111565541;[0.762255, 0.753827, 0.759593, 0.761652, 0.762995]
77;4;240;6;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.5612168333333333;1.271700280555537e-05;0.7491355794050418;[0.561681, 0.560617, 0.556563, 0.5573, 0.566213, 0.564927]
78;4;240;6;3;0.20376883333333332;1.830995980555557e-05;0.45138733187089747;[0.211791, 0.200968, 0.204399, 0.204399, 0.197712, 0.203344];0.6359355;9.422068249999953e-06;0.797449733796275;[0.638269, 0.633086, 0.63554, 0.634442, 0.632797, 0.641479]
79;4;240;6;5;0.33050283333333336;1.861625472222239e-06;0.5748921391947025;[0.330488, 0.3304, 0.330488, 0.333216, 0.329696, 0.328729];0.6688753333333334;2.5535816555555548e-05;0.817832377395746;[0.671822, 0.669753, 0.673538, 0.667202, 0.65854, 0.672397]
80;4;240;6;20;0.5645108333333333;1.6591667138888737e-05;0.7513283181580437;[0.565772, 0.571579, 0.561373, 0.564716, 0.565244, 0.558381];0.7151728333333334;1.4496638805555604e-05;0.8456703475317837;[0.719596, 0.710988, 0.712778, 0.71999, 0.710891, 0.716794]
81;4;240;6;50;0.6516351666666668;6.873548138888909e-06;0.8072349677253382;[0.64813, 0.651122, 0.656489, 0.650242, 0.653146, 0.650682];0.7333656666666668;6.496579555555569e-06;0.856363923858958;[0.737932, 0.731235, 0.72979, 0.733589, 0.733416, 0.734232]
82;4;240;6;100;0.7003811666666667;1.1152988138888824e-05;0.8368811227877755;[0.706467, 0.7033, 0.698372, 0.698812, 0.697404, 0.697932];0.7496518333333334;1.1295619805555378e-05;0.8658178432635399;[0.748909, 0.747654, 0.745561, 0.747682, 0.755446, 0.752659]
83;4;240;6;200;0.7273648333333332;3.70801213888884e-06;0.8528546917976089;[0.72952, 0.727849, 0.728993, 0.725209, 0.728289, 0.724329];0.7601079999999999;9.18200399999994e-06;0.8718364628736286;[0.762255, 0.753827, 0.759593, 0.761652, 0.762995, 0.760326]
84;5;120;1;1;0.0;0.0;0.0;[0.0];0.578396;0.0;0.7605235039103;[0.578396]
85;5;120;1;3;0.21531;0.0;0.46401508596165275;[0.21531];0.650867;0.0;0.8067632862246521;[0.650867]
86;5;120;1;5;0.337527;0.0;0.5809707393664504;[0.337527];0.684171;0.0;0.8271462990305887;[0.684171]
87;5;120;1;20;0.574747;0.0;0.7581207027907891;[0.574747];0.725583;0.0;0.8518115988879231;[0.725583]
88;5;120;1;50;0.664232;0.0;0.8150042944672132;[0.664232];0.745042;0.0;0.8631581546854551;[0.745042]
89;5;120;1;100;0.708931;0.0;0.8419804035724346;[0.708931];0.757266;0.0;0.8702103194056021;[0.757266]
90;5;120;1;200;0.73744;0.0;0.8587432678047613;[0.73744];0.768866;0.0;0.8768500441922781;[0.768866]
91;5;120;2;1;0.0;0.0;0.0;[0.0, 0.0];0.57784;3.0913600000000103e-07;0.7601576750017065;[0.578396, 0.577284]
92;5;120;2;3;0.2109545;1.8970380249999985e-05;0.45927718168852016;[0.21531, 0.206599];0.6483345;6.413556249999965e-06;0.8051882304428885;[0.650867, 0.645802]
93;5;120;2;5;0.338583;1.1151360000000028e-06;0.581877895149833;[0.337527, 0.339639];0.6821470000000001;4.09657599999988e-06;0.8259194291357965;[0.684171, 0.680123]
94;5;120;2;20;0.581214;4.1822089000000004e-05;0.7623464946538417;[0.574747, 0.587681];0.724952;3.981609999999907e-07;0.8514408974432695;[0.725583, 0.724321]
95;5;120;2;50;0.6617245;6.287556249999979e-06;0.8134606397630743;[0.664232, 0.659217];0.746595;2.4118090000000826e-06;0.864055894135906;[0.745042, 0.748148]
96;5;120;2;100;0.708931;0.0;0.8419804035724346;[0.708931, 0.708931];0.7598674999999999;6.76780224999989e-06;0.8716999094859136;[0.757266, 0.762469]
97;5;120;2;200;0.7390235;2.507472250000049e-06;0.8596633018384291;[0.73744, 0.740607];0.76789;9.525760000000633e-07;0.8762927863585321;[0.768866, 0.766914]
98;5;120;3;1;0.0;0.0;0.0;[0.0, 0.0, 0.0];0.5753006666666667;1.3102518222222268e-05;0.7584771348883528;[0.578396, 0.577284, 0.570222]
99;5;120;3;3;0.21152633333333334;1.3300906888888875e-05;0.45990546031379587;[0.21531, 0.206599, 0.21267];0.6476706666666666;5.157053555555513e-06;0.8047766830699751;[0.650867, 0.645802, 0.646343]
100;5;120;3;5;0.33981500000000003;3.779071999999964e-06;0.582933290289721;[0.337527, 0.339639, 0.342279];0.6789876666666667;2.2693824888888984e-05;0.8239933087360466;[0.684171, 0.680123, 0.672669]
101;5;120;3;20;0.5808473333333334;2.8150281555555556e-05;0.7621149408401451;[0.574747, 0.587681, 0.580114];0.7249089999999999;2.6913866666665995e-07;0.8514157215258203;[0.725583, 0.724321, 0.724823]
102;5;120;3;50;0.6631176666666667;8.07353088888888e-06;0.8143154137898765;[0.664232, 0.659217, 0.665904];0.7444289999999999;1.0990984666666732e-05;0.8627966208877578;[0.745042, 0.748148, 0.740097]
103;5;120;3;100;0.7098696666666666;1.7621902222222732e-06;0.842536589399205;[0.708931, 0.708931, 0.711747];0.7590723333333332;5.776448222222133e-06;0.8712442578778417;[0.757266, 0.762469, 0.757482]
104;5;120;3;200;0.741311;1.2136960666666849e-05;0.8609871445261731;[0.73744, 0.740607, 0.745886];0.7666143333333334;3.889701555555545e-06;0.8755629295669032;[0.768866, 0.766914, 0.764063]
105;5;120;4;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0];0.5747255;1.0819338750000089e-05;0.7580993870603313;[0.578396, 0.577284, 0.570222, 0.573]
106;5;120;4;3;0.2115265;9.975680249999991e-06;0.4599092566145522;[0.21531, 0.206599, 0.21267, 0.211527];0.6489685000000001;8.920904250000098e-06;0.8055802747682879;[0.650867, 0.645802, 0.646343, 0.652862]
107;5;120;4;5;0.34036500000000003;3.7418039999999716e-06;0.5834048835894331;[0.337527, 0.339639, 0.342279, 0.342015];0.68135725;3.3865144187500185e-05;0.8254231550276576;[0.684171, 0.680123, 0.672669, 0.688466]
108;5;120;4;20;0.582094;2.5775244499999914e-05;0.7629339583184773;[0.574747, 0.587681, 0.580114, 0.585834];0.7267079999999999;9.91105700000004e-06;0.8524658872605988;[0.725583, 0.724321, 0.724823, 0.732105]
109;5;120;4;50;0.6620325;9.587908250000162e-06;0.813647904250819;[0.664232, 0.659217, 0.665904, 0.658777];0.7438825;9.139225250000067e-06;0.8624809335717225;[0.745042, 0.748148, 0.740097, 0.742243]
110;5;120;4;100;0.7088869999999999;4.21854400000005e-06;0.8419517690794408;[0.708931, 0.708931, 0.711747, 0.705939];0.75971725;5.58008868749995e-06;0.8716144043734664;[0.757266, 0.762469, 0.757482, 0.761652]
111;5;120;4;200;0.73893525;2.6035284687500147e-05;0.8595982868266505;[0.73744, 0.740607, 0.745886, 0.731808];0.7678152500000001;7.24387868750003e-06;0.8762465441422936;[0.768866, 0.766914, 0.764063, 0.771418]
112;5;120;5;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0];0.5761418;1.6679093759999985e-05;0.7590290645991364;[0.578396, 0.577284, 0.570222, 0.573, 0.581807]
113;5;120;5;3;0.20996040000000002;1.7791221040000017e-05;0.4581949462608247;[0.21531, 0.206599, 0.21267, 0.211527, 0.203696];0.6492986000000001;7.572587440000049e-06;0.8057859687364629;[0.650867, 0.645802, 0.646343, 0.652862, 0.650619]
114;5;120;5;5;0.3393752;6.912259360000015e-06;0.5825532488456656;[0.337527, 0.339639, 0.342279, 0.342015, 0.335416];0.6797146;3.7885311440000234e-05;0.8244250813073071;[0.684171, 0.680123, 0.672669, 0.688466, 0.673144]
115;5;120;5;20;0.5811878;2.3904989359999864e-05;0.76234106213075;[0.574747, 0.587681, 0.580114, 0.585834, 0.577563];0.7254257999999999;1.4504992960000089e-05;0.8517108047964638;[0.725583, 0.724321, 0.724823, 0.732105, 0.720297]
116;5;120;5;50;0.6610646;1.1417648240000123e-05;0.8130517710156961;[0.664232, 0.659217, 0.665904, 0.658777, 0.657193];0.7430019999999999;1.0412501200000019e-05;0.8619695977810353;[0.745042, 0.748148, 0.740097, 0.742243, 0.73948]
117;5;120;5;100;0.708051;6.170419200000063e-06;0.8414539973051408;[0.708931, 0.708931, 0.711747, 0.705939, 0.704707];0.7592094;5.495717439999931e-06;0.871323076867909;[0.757266, 0.762469, 0.757482, 0.761652, 0.757178]
118;5;120;5;200;0.7384778000000001;2.1665269760000152e-05;0.8593347047165266;[0.73744, 0.740607, 0.745886, 0.731808, 0.736648];0.7686086000000001;8.312719839999942e-06;0.8766985156142105;[0.768866, 0.766914, 0.764063, 0.771418, 0.771782]
119;5;120;6;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.5767048333333333;1.5484277472222254e-05;0.7594006512084784;[0.578396, 0.577284, 0.570222, 0.573, 0.581807, 0.57952]
120;5;120;6;3;0.20923883333333335;1.7429309805555554e-05;0.4574072627577396;[0.21531, 0.206599, 0.21267, 0.211527, 0.203696, 0.205631];0.6503656666666667;1.2003645888888904e-05;0.806445077498014;[0.650867, 0.645802, 0.646343, 0.652862, 0.650619, 0.655701]
121;5;120;6;5;0.33940450000000005;5.764508583333343e-06;0.5825793812789951;[0.337527, 0.339639, 0.342279, 0.342015, 0.335416, 0.339551];0.6812156666666667;4.283709855555585e-05;0.8253319511373052;[0.684171, 0.680123, 0.672669, 0.688466, 0.673144, 0.688721]
122;5;120;6;20;0.5789851666666667;4.417879247222203e-05;0.7608817174004081;[0.574747, 0.587681, 0.580114, 0.585834, 0.577563, 0.567972];0.7265636666666667;1.856119688888907e-05;0.8523761525698486;[0.725583, 0.724321, 0.724823, 0.732105, 0.720297, 0.732253]
123;5;120;6;50;0.6607273333333333;1.0083450888889012e-05;0.8128451573838922;[0.664232, 0.659217, 0.665904, 0.658777, 0.657193, 0.659041];0.7439931666666667;1.3589141138888853e-05;0.8625425076629718;[0.745042, 0.748148, 0.740097, 0.742243, 0.73948, 0.748949]
124;5;120;6;100;0.7070098333333332;1.0562156138888944e-05;0.8408324869896466;[0.708931, 0.708931, 0.711747, 0.705939, 0.704707, 0.701804];0.7598285000000001;6.496188583333334e-06;0.8716776949144774;[0.757266, 0.762469, 0.757482, 0.761652, 0.757178, 0.762924]
