;Number of cuts;Length of X;K fold;Neighbors;Train error;Train var. error;Train bias error;Train list errors;Test error;Test var. error;Test bias error;Test list errors
195;6;60;8;200;0.7405395;2.1236217499999934e-06;0.8605448136955158;[0.740691, 0.741958, 0.739635, 0.740339, 0.742732, 0.741765, 0.73895, 0.738246];0.76029925;7.991016693749966e-05;0.8719055796547367;[0.774384, 0.763054, 0.771921, 0.753202, 0.759113, 0.745688, 0.754559, 0.760473]
196;7;60;2;1;0.0;0.0;0.0;[0.0, 0.0];0.6070705000000001;7.31702500000037e-08;0.7791472433563185;[0.607341, 0.6068]
197;7;60;2;3;0.3737145;1.178310250000037e-06;0.6113209645429724;[0.372629, 0.3748];0.690706;4.999695999999822e-06;0.8310842317743732;[0.692942, 0.68847]
198;7;60;2;5;0.461354;4.0160160000000235e-06;0.6792274905979586;[0.45935, 0.463358];0.70715;7.107556000000009e-06;0.8409178868617315;[0.709816, 0.704484]
199;7;60;2;20;0.6346609999999999;4.788639999999975e-05;0.7966260814208884;[0.627741, 0.641581];0.7390525;5.038870225000011e-05;0.8596523200095199;[0.746151, 0.731954]
200;7;60;2;50;0.6941550000000001;1.7698849000000137e-05;0.8331490269759667;[0.689948, 0.698362];0.7513085;1.9798050249999958e-05;0.8667691168643181;[0.755758, 0.746859]
201;7;60;2;100;0.7289525;6.683062500000433e-07;0.8537867600834239;[0.728135, 0.72977];0.7647345;3.975302499999726e-07;0.8744907675154437;[0.765365, 0.764104]
202;7;60;2;200;0.7473665;2.322758025000031e-05;0.864490180638132;[0.742547, 0.752186];0.771016;7.039210000000014e-05;0.8780350835245708;[0.779406, 0.762626]
203;7;60;3;1;0.0;0.0;0.0;[0.0, 0.0, 0.0];0.5632199999999999;5.864286666666554e-07;0.7504794557956489;[0.562719, 0.564302, 0.562639]
204;7;60;3;3;0.34581533333333336;8.463722222222208e-07;0.5880599348375225;[0.344882, 0.347067, 0.345497];0.6597893333333333;2.9541066888888814e-05;0.8122559893693887;[0.660078, 0.666297, 0.652993]
205;7;60;3;5;0.4355176666666667;2.1176474888888794e-05;0.6599215788196184;[0.435606, 0.429838, 0.441109];0.6851023333333334;3.0745454222222136e-05;0.8276905145518529;[0.681877, 0.692905, 0.680525]
206;7;60;3;20;0.621913;1.509492199999999e-05;0.7886050374414305;[0.619919, 0.618476, 0.627344];0.7231013333333333;2.192400022222243e-05;0.8503407607148508;[0.727877, 0.724686, 0.716741]
207;7;60;3;50;0.6853483333333333;4.960915555555099e-07;0.8278573773554101;[0.684405, 0.685543, 0.686097];0.742255;1.181629066666659e-05;0.8615353641664011;[0.746721, 0.741685, 0.738359]
208;7;60;3;100;0.7228856666666666;3.827106888888948e-06;0.8502245818369273;[0.723392, 0.724988, 0.720277];0.7594373333333334;5.9654490888888676e-05;0.8714227899489688;[0.769813, 0.757206, 0.751293]
209;7;60;3;200;0.7433333333333333;4.884747555555502e-06;0.862164977591747;[0.742886, 0.740878, 0.746236];0.7611623333333334;7.052792688888922e-05;0.8724057573207805;[0.768705, 0.765336, 0.749446]
210;7;60;4;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0];0.54265025;6.513484818749993e-05;0.7366037707966289;[0.532512, 0.555063, 0.540774, 0.542252]
211;7;60;4;3;0.33452424999999997;1.1627605687500039e-05;0.5783706617683096;[0.339657, 0.330514, 0.335277, 0.332649];0.641991;5.2382880000000286e-05;0.8012107195488588;[0.634975, 0.650407, 0.647943, 0.634639]
212;7;60;4;5;0.42709075;1.081429368749999e-05;0.6535135313873099;[0.430484, 0.422894, 0.424865, 0.43012];0.66939725;8.528879687500026e-06;0.8181617939749525;[0.66798, 0.668638, 0.666667, 0.674304]
213;7;60;4;20;0.61495325;6.03100368749983e-06;0.7841857044070062;[0.61534, 0.611759, 0.618574, 0.61414];0.7172505;2.8316485250000363e-05;0.8468897115414439;[0.723153, 0.719882, 0.708795, 0.717172]
214;7;60;4;50;0.681427;6.3209495000000655e-06;0.8254820888732232;[0.678985, 0.678847, 0.683774, 0.684102];0.73049225;5.510103568750024e-05;0.8546561583258571;[0.728325, 0.735649, 0.719389, 0.738606]
215;7;60;4;100;0.720987;2.765996000000028e-06;0.8491079048059793;[0.721853, 0.720069, 0.723189, 0.718837];0.755065;5.808620650000032e-05;0.8689113382811274;[0.761823, 0.755358, 0.742547, 0.760532]
216;7;60;4;200;0.7431792500000001;7.478379687499913e-06;0.8620741102830501;[0.741644, 0.741337, 0.747906, 0.74183];0.76270225;7.398524168750012e-05;0.8732859009272465;[0.767488, 0.771865, 0.748953, 0.762503]
217;7;60;5;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0];0.5342118;6.353061736000048e-05;0.7308544789372505;[0.524631, 0.547722, 0.533723, 0.536803, 0.52818]
218;7;60;5;3;0.327077;1.4684148000000164e-06;0.5719051770924967;[0.327662, 0.325044, 0.327483, 0.326559, 0.328637];0.634662;8.355634399999971e-05;0.7966043206360357;[0.632697, 0.633929, 0.649523, 0.63628, 0.620881]
219;7;60;5;5;0.4207826;9.360719439999916e-06;0.6486703625729789;[0.421126, 0.416044, 0.421093, 0.420015, 0.425635];0.6644704;3.2953504640000144e-05;0.815130324853247;[0.664101, 0.657635, 0.674161, 0.659994, 0.666461]
220;7;60;5;20;0.6123514;6.129747440000052e-06;0.7825249326715156;[0.613442, 0.613442, 0.607467, 0.614319, 0.613087];0.7157104000000001;2.4492317440000147e-05;0.8459822147554641;[0.722906, 0.719828, 0.711426, 0.709886, 0.714506]
221;7;60;5;50;0.6777730000000001;2.587645999999957e-06;0.8232681290770341;[0.678343, 0.674571, 0.678522, 0.678599, 0.67883];0.7310464;1.0272229039999905e-05;0.8550065074436334;[0.727833, 0.734606, 0.734216, 0.726825, 0.731752]
222;7;60;5;100;0.718729;9.135790799999838e-06;0.8477734745845732;[0.720918, 0.716529, 0.719092, 0.722787, 0.714319];0.752663;4.423966999999962e-05;0.8675360282604982;[0.758929, 0.761392, 0.750231, 0.743148, 0.749615]
223;7;60;5;200;0.7423322;6.304482159999941e-06;0.8615833653906277;[0.741935, 0.740088, 0.743264, 0.746651, 0.739723];0.7638100000000001;9.938661679999996e-05;0.8739053801088538;[0.772475, 0.769397, 0.770865, 0.745611, 0.760702]
224;7;60;6;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.5285468333333333;8.105080113888869e-05;0.7269565203863257;[0.517178, 0.535477, 0.540281, 0.518108, 0.535477, 0.52476]
225;7;60;6;3;0.32306450000000003;3.0752555833333345e-06;0.5683849265633428;[0.322321, 0.323479, 0.321558, 0.326509, 0.321188, 0.323332];0.6306585000000001;7.752970958333302e-05;0.7940912858673219;[0.628001, 0.636733, 0.63969, 0.634516, 0.632299, 0.612712]
226;7;60;6;5;0.4163948333333334;5.885855805555537e-06;0.6452820681512293;[0.418477, 0.412904, 0.415934, 0.413643, 0.418299, 0.419112];0.6585573333333333;7.508463288888853e-05;0.8114691914672081;[0.665682, 0.643016, 0.669993, 0.656319, 0.654841, 0.661493]
227;7;60;6;20;0.6089795;3.601738249999947e-06;0.7803690782326975;[0.610717, 0.608824, 0.605055, 0.610524, 0.609859, 0.608898];0.7137403333333333;3.818850655555548e-05;0.8448089398359713;[0.716661, 0.719143, 0.715817, 0.709904, 0.701774, 0.719143]
228;7;60;6;50;0.6757160000000001;4.500546666666661e-06;0.8220167269912051;[0.67561, 0.673269, 0.672899, 0.677777, 0.676077, 0.678664];0.7286448333333334;2.9759275138888978e-05;0.8535895231656692;[0.724788, 0.738359, 0.72949, 0.728012, 0.720621, 0.730599]
229;7;60;6;100;0.7182116666666666;4.01336588888883e-06;0.8474713288960151;[0.720399, 0.717168, 0.718277, 0.718203, 0.720568, 0.714655];0.7513081666666667;7.331831147222215e-05;0.8667380505984461;[0.758404, 0.765336, 0.749446, 0.745011, 0.739098, 0.750554]
230;7;60;6;200;0.7404936666666667;4.818552222222256e-06;0.8605166169891459;[0.738211, 0.739339, 0.740152, 0.74466, 0.741852, 0.738748];0.7614081666666667;0.0001266649118055556;0.8725144707996888;[0.777614, 0.766445, 0.766445, 0.75388, 0.741685, 0.76238]
231;7;60;7;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.5204771428571429;7.448642755102072e-05;0.7213893930670119;[0.5125, 0.526293, 0.528879, 0.525862, 0.503234, 0.520914, 0.525658]
232;7;60;7;3;0.32024600000000003;2.12691142857141e-06;0.5659009392893525;[0.320112, 0.320543, 0.317741, 0.32119, 0.322748, 0.320305, 0.319083];0.625545857142857;0.00012840183640816313;0.7908333928878123;[0.615948, 0.622414, 0.634052, 0.642672, 0.625701, 0.632169, 0.605865]
233;7;60;7;5;0.41379785714285716;7.313266122448998e-06;0.6432655313917688;[0.415032, 0.411655, 0.408637, 0.415176, 0.412919, 0.416942, 0.416224];0.6551704285714285;0.00016212838824489767;0.8093258306659831;[0.668966, 0.635345, 0.649569, 0.665517, 0.6395, 0.660198, 0.667098]
234;7;60;7;20;0.6078811428571428;4.727262979591858e-06;0.7796642967291519;[0.606812, 0.60868, 0.608608, 0.605231, 0.612301, 0.607702, 0.605834];0.7092437142857143;6.473143848979592e-05;0.8421276523468544;[0.720259, 0.707328, 0.712069, 0.709052, 0.699008, 0.698146, 0.718844]
235;7;60;7;50;0.6753197142857142;1.975479632653036e-06;0.8217771831865871;[0.674427, 0.673924, 0.674858, 0.67378, 0.675528, 0.677109, 0.677612];0.7288288571428572;1.2908668122448978e-05;0.853707179584859;[0.728879, 0.725, 0.735776, 0.732328, 0.726606, 0.726175, 0.727038]
236;7;60;7;100;0.7152081428571428;4.7499118367346946e-06;0.845696986482337;[0.717037, 0.717899, 0.712079, 0.717109, 0.716051, 0.713105, 0.713177];0.7504457142857142;3.104429734693884e-05;0.8662647805309687;[0.757759, 0.751724, 0.75819, 0.75, 0.743424, 0.743424, 0.748599]
237;7;60;7;200;0.739802;2.1485462857142194e-06;0.8601161848574379;[0.738952, 0.74118, 0.738521, 0.742617, 0.740049, 0.738899, 0.738396];0.7594985714285716;0.00010557208538775516;0.8714315804141963;[0.777155, 0.759052, 0.769828, 0.753017, 0.749892, 0.746011, 0.761535]
238;7;60;8;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.518814625;0.00011949522273437513;0.720204922072368;[0.510345, 0.507882, 0.541872, 0.527586, 0.512315, 0.509611, 0.523903, 0.517003]
239;7;60;8;3;0.31831162500000004;5.068805484374981e-06;0.564186632413881;[0.318223, 0.321672, 0.313296, 0.318435, 0.31942, 0.319749, 0.317427, 0.318271];0.618832875;0.00010908409460937486;0.7865899763570539;[0.610837, 0.61133, 0.635961, 0.628571, 0.617241, 0.623953, 0.621981, 0.600789]
240;7;60;8;5;0.412901625;3.2232642343749846e-06;0.6425717094113043;[0.412895, 0.414303, 0.408742, 0.414162, 0.412332, 0.413288, 0.412514, 0.414977];0.65430875;9.119064193750001e-05;0.8088371649213842;[0.662562, 0.639409, 0.651232, 0.663547, 0.647291, 0.643667, 0.660424, 0.666338]
241;7;60;8;20;0.607580375;4.808108984375073e-06;0.7794713380817896;[0.605054, 0.608573, 0.607306, 0.604139, 0.607869, 0.611909, 0.608178, 0.607615];0.708566;4.2662695749999706e-05;0.8417382831404605;[0.718227, 0.703941, 0.710345, 0.710837, 0.712808, 0.695416, 0.704781, 0.712173]
242;7;60;8;50;0.674790375;1.7560229843749783e-06;0.8214551837909453;[0.675019, 0.674245, 0.675442, 0.673471, 0.675301, 0.672227, 0.67652, 0.676098];0.726427;5.215674924999975e-05;0.8522762716694335;[0.72069, 0.724138, 0.74335, 0.72069, 0.728571, 0.720552, 0.729916, 0.723509]
243;7;60;8;100;0.7141447500000001;5.00641568750005e-06;0.8450678928845378;[0.716055, 0.711199, 0.711621, 0.712677, 0.716407, 0.717342, 0.715301, 0.712556];0.746750375;2.8453639234375126e-05;0.864130731637734;[0.748276, 0.750739, 0.751724, 0.747291, 0.748768, 0.733366, 0.74618, 0.747659]
244;7;60;8;200;0.7405395;2.1236217499999934e-06;0.8605448136955158;[0.740691, 0.741958, 0.739635, 0.740339, 0.742732, 0.741765, 0.73895, 0.738246];0.76029925;7.991016693749966e-05;0.8719055796547367;[0.774384, 0.763054, 0.771921, 0.753202, 0.759113, 0.745688, 0.754559, 0.760473]
245;8;60;2;1;0.0;0.0;0.0;[0.0, 0.0];0.6070705000000001;7.31702500000037e-08;0.7791472433563185;[0.607341, 0.6068]
246;8;60;2;3;0.3737145;1.178310250000037e-06;0.6113209645429724;[0.372629, 0.3748];0.690706;4.999695999999822e-06;0.8310842317743732;[0.692942, 0.68847]
247;8;60;2;5;0.461354;4.0160160000000235e-06;0.6792274905979586;[0.45935, 0.463358];0.70715;7.107556000000009e-06;0.8409178868617315;[0.709816, 0.704484]
248;8;60;2;20;0.6346609999999999;4.788639999999975e-05;0.7966260814208884;[0.627741, 0.641581];0.7390525;5.038870225000011e-05;0.8596523200095199;[0.746151, 0.731954]
249;8;60;2;50;0.6941550000000001;1.7698849000000137e-05;0.8331490269759667;[0.689948, 0.698362];0.7513085;1.9798050249999958e-05;0.8667691168643181;[0.755758, 0.746859]
250;8;60;2;100;0.7289525;6.683062500000433e-07;0.8537867600834239;[0.728135, 0.72977];0.7647345;3.975302499999726e-07;0.8744907675154437;[0.765365, 0.764104]
251;8;60;2;200;0.7473665;2.322758025000031e-05;0.864490180638132;[0.742547, 0.752186];0.771016;7.039210000000014e-05;0.8780350835245708;[0.779406, 0.762626]
252;8;60;3;1;0.0;0.0;0.0;[0.0, 0.0, 0.0];0.5632199999999999;5.864286666666554e-07;0.7504794557956489;[0.562719, 0.564302, 0.562639]
253;8;60;3;3;0.34581533333333336;8.463722222222208e-07;0.5880599348375225;[0.344882, 0.347067, 0.345497];0.6597893333333333;2.9541066888888814e-05;0.8122559893693887;[0.660078, 0.666297, 0.652993]
254;8;60;3;5;0.4355176666666667;2.1176474888888794e-05;0.6599215788196184;[0.435606, 0.429838, 0.441109];0.6851023333333334;3.0745454222222136e-05;0.8276905145518529;[0.681877, 0.692905, 0.680525]
255;8;60;3;20;0.621913;1.509492199999999e-05;0.7886050374414305;[0.619919, 0.618476, 0.627344];0.7231013333333333;2.192400022222243e-05;0.8503407607148508;[0.727877, 0.724686, 0.716741]
256;8;60;3;50;0.6853483333333333;4.960915555555099e-07;0.8278573773554101;[0.684405, 0.685543, 0.686097];0.742255;1.181629066666659e-05;0.8615353641664011;[0.746721, 0.741685, 0.738359]
257;8;60;3;100;0.7228856666666666;3.827106888888948e-06;0.8502245818369273;[0.723392, 0.724988, 0.720277];0.7594373333333334;5.9654490888888676e-05;0.8714227899489688;[0.769813, 0.757206, 0.751293]
258;8;60;3;200;0.7433333333333333;4.884747555555502e-06;0.862164977591747;[0.742886, 0.740878, 0.746236];0.7611623333333334;7.052792688888922e-05;0.8724057573207805;[0.768705, 0.765336, 0.749446]
259;8;60;4;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0];0.54265025;6.513484818749993e-05;0.7366037707966289;[0.532512, 0.555063, 0.540774, 0.542252]
260;8;60;4;3;0.33452424999999997;1.1627605687500039e-05;0.5783706617683096;[0.339657, 0.330514, 0.335277, 0.332649];0.641991;5.2382880000000286e-05;0.8012107195488588;[0.634975, 0.650407, 0.647943, 0.634639]
261;8;60;4;5;0.42709075;1.081429368749999e-05;0.6535135313873099;[0.430484, 0.422894, 0.424865, 0.43012];0.66939725;8.528879687500026e-06;0.8181617939749525;[0.66798, 0.668638, 0.666667, 0.674304]
262;8;60;4;20;0.61495325;6.03100368749983e-06;0.7841857044070062;[0.61534, 0.611759, 0.618574, 0.61414];0.7172505;2.8316485250000363e-05;0.8468897115414439;[0.723153, 0.719882, 0.708795, 0.717172]
263;8;60;4;50;0.681427;6.3209495000000655e-06;0.8254820888732232;[0.678985, 0.678847, 0.683774, 0.684102];0.73049225;5.510103568750024e-05;0.8546561583258571;[0.728325, 0.735649, 0.719389, 0.738606]
264;8;60;4;100;0.720987;2.765996000000028e-06;0.8491079048059793;[0.721853, 0.720069, 0.723189, 0.718837];0.755065;5.808620650000032e-05;0.8689113382811274;[0.761823, 0.755358, 0.742547, 0.760532]
265;8;60;4;200;0.7431792500000001;7.478379687499913e-06;0.8620741102830501;[0.741644, 0.741337, 0.747906, 0.74183];0.76270225;7.398524168750012e-05;0.8732859009272465;[0.767488, 0.771865, 0.748953, 0.762503]
266;8;60;5;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0];0.5342118;6.353061736000048e-05;0.7308544789372505;[0.524631, 0.547722, 0.533723, 0.536803, 0.52818]
267;8;60;5;3;0.327077;1.4684148000000164e-06;0.5719051770924967;[0.327662, 0.325044, 0.327483, 0.326559, 0.328637];0.634662;8.355634399999971e-05;0.7966043206360357;[0.632697, 0.633929, 0.649523, 0.63628, 0.620881]
268;8;60;5;5;0.4207826;9.360719439999916e-06;0.6486703625729789;[0.421126, 0.416044, 0.421093, 0.420015, 0.425635];0.6644704;3.2953504640000144e-05;0.815130324853247;[0.664101, 0.657635, 0.674161, 0.659994, 0.666461]
269;8;60;5;20;0.6123514;6.129747440000052e-06;0.7825249326715156;[0.613442, 0.613442, 0.607467, 0.614319, 0.613087];0.7157104000000001;2.4492317440000147e-05;0.8459822147554641;[0.722906, 0.719828, 0.711426, 0.709886, 0.714506]
270;8;60;5;50;0.6777730000000001;2.587645999999957e-06;0.8232681290770341;[0.678343, 0.674571, 0.678522, 0.678599, 0.67883];0.7310464;1.0272229039999905e-05;0.8550065074436334;[0.727833, 0.734606, 0.734216, 0.726825, 0.731752]
271;8;60;5;100;0.718729;9.135790799999838e-06;0.8477734745845732;[0.720918, 0.716529, 0.719092, 0.722787, 0.714319];0.752663;4.423966999999962e-05;0.8675360282604982;[0.758929, 0.761392, 0.750231, 0.743148, 0.749615]
272;8;60;5;200;0.7423322;6.304482159999941e-06;0.8615833653906277;[0.741935, 0.740088, 0.743264, 0.746651, 0.739723];0.7638100000000001;9.938661679999996e-05;0.8739053801088538;[0.772475, 0.769397, 0.770865, 0.745611, 0.760702]
273;8;60;6;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.5285468333333333;8.105080113888869e-05;0.7269565203863257;[0.517178, 0.535477, 0.540281, 0.518108, 0.535477, 0.52476]
274;8;60;6;3;0.32306450000000003;3.0752555833333345e-06;0.5683849265633428;[0.322321, 0.323479, 0.321558, 0.326509, 0.321188, 0.323332];0.6306585000000001;7.752970958333302e-05;0.7940912858673219;[0.628001, 0.636733, 0.63969, 0.634516, 0.632299, 0.612712]
275;8;60;6;5;0.4163948333333334;5.885855805555537e-06;0.6452820681512293;[0.418477, 0.412904, 0.415934, 0.413643, 0.418299, 0.419112];0.6585573333333333;7.508463288888853e-05;0.8114691914672081;[0.665682, 0.643016, 0.669993, 0.656319, 0.654841, 0.661493]
276;8;60;6;20;0.6089795;3.601738249999947e-06;0.7803690782326975;[0.610717, 0.608824, 0.605055, 0.610524, 0.609859, 0.608898];0.7137403333333333;3.818850655555548e-05;0.8448089398359713;[0.716661, 0.719143, 0.715817, 0.709904, 0.701774, 0.719143]
277;8;60;6;50;0.6757160000000001;4.500546666666661e-06;0.8220167269912051;[0.67561, 0.673269, 0.672899, 0.677777, 0.676077, 0.678664];0.7286448333333334;2.9759275138888978e-05;0.8535895231656692;[0.724788, 0.738359, 0.72949, 0.728012, 0.720621, 0.730599]
278;8;60;6;100;0.7182116666666666;4.01336588888883e-06;0.8474713288960151;[0.720399, 0.717168, 0.718277, 0.718203, 0.720568, 0.714655];0.7513081666666667;7.331831147222215e-05;0.8667380505984461;[0.758404, 0.765336, 0.749446, 0.745011, 0.739098, 0.750554]
279;8;60;6;200;0.7404936666666667;4.818552222222256e-06;0.8605166169891459;[0.738211, 0.739339, 0.740152, 0.74466, 0.741852, 0.738748];0.7614081666666667;0.0001266649118055556;0.8725144707996888;[0.777614, 0.766445, 0.766445, 0.75388, 0.741685, 0.76238]
280;8;60;7;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.5204771428571429;7.448642755102072e-05;0.7213893930670119;[0.5125, 0.526293, 0.528879, 0.525862, 0.503234, 0.520914, 0.525658]
281;8;60;7;3;0.32024600000000003;2.12691142857141e-06;0.5659009392893525;[0.320112, 0.320543, 0.317741, 0.32119, 0.322748, 0.320305, 0.319083];0.625545857142857;0.00012840183640816313;0.7908333928878123;[0.615948, 0.622414, 0.634052, 0.642672, 0.625701, 0.632169, 0.605865]
282;8;60;7;5;0.41379785714285716;7.313266122448998e-06;0.6432655313917688;[0.415032, 0.411655, 0.408637, 0.415176, 0.412919, 0.416942, 0.416224];0.6551704285714285;0.00016212838824489767;0.8093258306659831;[0.668966, 0.635345, 0.649569, 0.665517, 0.6395, 0.660198, 0.667098]
283;8;60;7;20;0.6078811428571428;4.727262979591858e-06;0.7796642967291519;[0.606812, 0.60868, 0.608608, 0.605231, 0.612301, 0.607702, 0.605834];0.7092437142857143;6.473143848979592e-05;0.8421276523468544;[0.720259, 0.707328, 0.712069, 0.709052, 0.699008, 0.698146, 0.718844]
284;8;60;7;50;0.6753197142857142;1.975479632653036e-06;0.8217771831865871;[0.674427, 0.673924, 0.674858, 0.67378, 0.675528, 0.677109, 0.677612];0.7288288571428572;1.2908668122448978e-05;0.853707179584859;[0.728879, 0.725, 0.735776, 0.732328, 0.726606, 0.726175, 0.727038]
285;8;60;7;100;0.7152081428571428;4.7499118367346946e-06;0.845696986482337;[0.717037, 0.717899, 0.712079, 0.717109, 0.716051, 0.713105, 0.713177];0.7504457142857142;3.104429734693884e-05;0.8662647805309687;[0.757759, 0.751724, 0.75819, 0.75, 0.743424, 0.743424, 0.748599]
286;8;60;7;200;0.739802;2.1485462857142194e-06;0.8601161848574379;[0.738952, 0.74118, 0.738521, 0.742617, 0.740049, 0.738899, 0.738396];0.7594985714285716;0.00010557208538775516;0.8714315804141963;[0.777155, 0.759052, 0.769828, 0.753017, 0.749892, 0.746011, 0.761535]
287;8;60;8;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.518814625;0.00011949522273437513;0.720204922072368;[0.510345, 0.507882, 0.541872, 0.527586, 0.512315, 0.509611, 0.523903, 0.517003]
288;8;60;8;3;0.31831162500000004;5.068805484374981e-06;0.564186632413881;[0.318223, 0.321672, 0.313296, 0.318435, 0.31942, 0.319749, 0.317427, 0.318271];0.618832875;0.00010908409460937486;0.7865899763570539;[0.610837, 0.61133, 0.635961, 0.628571, 0.617241, 0.623953, 0.621981, 0.600789]
289;8;60;8;5;0.412901625;3.2232642343749846e-06;0.6425717094113043;[0.412895, 0.414303, 0.408742, 0.414162, 0.412332, 0.413288, 0.412514, 0.414977];0.65430875;9.119064193750001e-05;0.8088371649213842;[0.662562, 0.639409, 0.651232, 0.663547, 0.647291, 0.643667, 0.660424, 0.666338]
290;8;60;8;20;0.607580375;4.808108984375073e-06;0.7794713380817896;[0.605054, 0.608573, 0.607306, 0.604139, 0.607869, 0.611909, 0.608178, 0.607615];0.708566;4.2662695749999706e-05;0.8417382831404605;[0.718227, 0.703941, 0.710345, 0.710837, 0.712808, 0.695416, 0.704781, 0.712173]
291;8;60;8;50;0.674790375;1.7560229843749783e-06;0.8214551837909453;[0.675019, 0.674245, 0.675442, 0.673471, 0.675301, 0.672227, 0.67652, 0.676098];0.726427;5.215674924999975e-05;0.8522762716694335;[0.72069, 0.724138, 0.74335, 0.72069, 0.728571, 0.720552, 0.729916, 0.723509]
292;8;60;8;100;0.7141447500000001;5.00641568750005e-06;0.8450678928845378;[0.716055, 0.711199, 0.711621, 0.712677, 0.716407, 0.717342, 0.715301, 0.712556];0.746750375;2.8453639234375126e-05;0.864130731637734;[0.748276, 0.750739, 0.751724, 0.747291, 0.748768, 0.733366, 0.74618, 0.747659]
293;8;60;8;200;0.7405395;2.1236217499999934e-06;0.8605448136955158;[0.740691, 0.741958, 0.739635, 0.740339, 0.742732, 0.741765, 0.73895, 0.738246];0.76029925;7.991016693749966e-05;0.8719055796547367;[0.774384, 0.763054, 0.771921, 0.753202, 0.759113, 0.745688, 0.754559, 0.760473]
